num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
2000,0.111,0.25,8,0.00052956,0.00058351,47,96
2000,0.111,0.2,10,0.00053754,0.00058788,51,99
2000,0.111,0.15,14,0.00056061,0.00059767,61,100
2000,0.111,0.1,20,0.00058362,0.00059687,89,100
2000,0.111,0.05,41,0.00073342,0.00071194,99,100
2000,0.1125,0.5,4,0.00050956,0.00057364,5,85
2000,0.1125,0.45,5,0.00050446,0.00056513,10,89
2000,0.1125,0.4,5,0.00050439,0.00057553,10,88
2000,0.1125,0.35,6,0.00051539,0.00057408,18,92
2000,0.1125,0.3,7,0.00052553,0.00057606,23,96
2000,0.1125,0.25,8,0.0005298,0.00058724,34,97
2000,0.1125,0.2,10,0.00053803,0.00058881,44,98
2000,0.1125,0.15,14,0.00055544,0.00060124,68,98
2000,0.1125,0.1,20,0.00058248,0.00059299,85,99
2000,0.1125,0.05,41,0.0007852,0.00070615,98,100
2000,0.1165,0.5,4,0.00050725,0.00057195,3,64
2000,0.1165,0.45,5,0.00050447,0.00056917,12,63
2000,0.1165,0.4,5,0.0005077,0.00057098,11,72
2000,0.1165,0.35,6,0.0005115,0.00058375,17,71
2000,0.1165,0.3,7,0.00051711,0.00057043,25,77
2000,0.1165,0.25,8,0.00052753,0.00057377,28,84
2000,0.1165,0.2,10,0.00053615,0.00057895,46,89
2000,0.1165,0.15,14,0.00054407,0.00058155,65,95
2000,0.1165,0.1,20,0.00056798,0.0005889,88,100
2000,0.1165,0.05,41,0.000723389999999999,0.00071445,99,100
2000,0.134,0.5,4,0.00050455,0.00058404,4,83
2000,0.134,0.45,5,0.0005127,0.00057149,13,85
2000,0.134,0.4,5,0.00051033,0.00057514,6,79
2000,0.134,0.35,6,0.00051176,0.00057797,14,92
2000,0.134,0.3,7,0.00051937,0.00059967,28,93
2000,0.134,0.25,8,0.00052927,0.00058832,45,93
2000,0.134,0.2,10,0.00054255,0.00057472,51,94
2000,0.134,0.15,14,0.00056484,0.00058571,76,98
2000,0.134,0.1,20,0.0005767,0.00059367,89,100
2000,0.134,0.05,41,0.00070461,0.000721,100,100
2000,0.1685,0.5,4,0.00050832,0.00057749,4,86
2000,0.1685,0.45,5,0.00051649,0.00056941,10,95
2000,0.1685,0.4,5,0.00051644,0.0005711,16,92
2000,0.1685,0.35,6,0.00052482,0.00057923,26,95
2000,0.1685,0.3,7,0.00052569,0.00057371,32,98
2000,0.1685,0.25,8,0.0005273,0.00058598,51,96
2000,0.1685,0.2,10,0.00054458,0.00058489,61,100
2000,0.1685,0.15,14,0.0005585,0.00057567,83,100
2000,0.1685,0.1,20,0.00057989,0.00060082,93,100
2000,0.1685,0.05,41,0.00071097,0.000716,100,100
2000,0.175,0.5,4,0.00051707,0.00056978,7,92
2000,0.175,0.45,5,0.0005131,0.00058064,15,94
2000,0.175,0.4,5,0.00051158,0.00056406,13,89
2000,0.175,0.35,6,0.00054997,0.00061151,25,97
2000,0.175,0.3,7,0.00052809,0.00061365,40,100
2000,0.175,0.25,8,0.0005332,0.00061342,46,99
2000,0.175,0.2,10,0.00055652,0.00063475,71,100
2000,0.175,0.15,14,0.00059462,0.00059193,82,100
2000,0.175,0.1,20,0.00058267,0.00058405,94,100
2000,0.175,0.05,41,0.00071466,0.00071995,100,100
2000,0.1755,0.5,4,0.00051148,0.00062391,6,82
2000,0.1755,0.45,5,0.00053211,0.00058052,18,91
2000,0.1755,0.4,5,0.00051019,0.00057721,17,89
2000,0.1755,0.35,6,0.00051509,0.00057521,30,89
2000,0.1755,0.3,7,0.00053189,0.0005716,41,94
2000,0.1755,0.25,8,0.00053386,0.00057041,50,95
2000,0.1755,0.2,10,0.00053628,0.00058877,54,97
2000,0.1755,0.15,14,0.00054992,0.00057286,78,100
2000,0.1755,0.1,20,0.00058722,0.00058631,96,100
2000,0.1755,0.05,41,0.000722270000000001,0.00071097,100,100
2000,0.1885,0.5,4,0.00051289,0.00058973,10,73
2000,0.1885,0.45,5,0.0005368,0.00059793,14,82
2000,0.1885,0.4,5,0.00053033,0.0006197,18,85
2000,0.1885,0.35,6,0.00051636,0.0005754,24,87
2000,0.1885,0.3,7,0.00056112,0.00059634,39,96
2000,0.1885,0.25,8,0.00054636,0.00057442,39,95
2000,0.1885,0.2,10,0.00053373,0.00057473,59,100
2000,0.1885,0.15,14,0.00055155,0.00056318,85,100
2000,0.1885,0.1,20,0.00057733,0.00057533,97,100
2000,0.1885,0.05,41,0.00071728,0.00071251,100,100
2000,0.2155,0.5,4,0.00050665,0.0005705,12,90
2000,0.2155,0.45,5,0.00051055,0.00058293,21,95
2000,0.2155,0.4,5,0.00053721,0.00059285,23,90
2000,0.2155,0.35,6,0.00054395,0.00059029,41,97
2000,0.2155,0.3,7,0.00055082,0.00058654,45,100
2000,0.2155,0.25,8,0.0005341,0.00056935,50,97
2000,0.2155,0.2,10,0.00054416,0.00056835,69,99
2000,0.2155,0.15,14,0.00055584,0.00059262,86,100
2000,0.2155,0.1,20,0.00059901,0.00060235,99,100
2000,0.2155,0.05,41,0.00073603,0.00073294,100,100
2000,0.225,0.5,4,0.00050666,0.00057994,6,89
2000,0.225,0.45,5,0.00051179,0.00059349,27,95
2000,0.225,0.4,5,0.00051707,0.00062629,21,98
2000,0.225,0.35,6,0.00053046,0.00056692,30,99
2000,0.225,0.3,7,0.00052371,0.00057602,51,97
2000,0.225,0.25,8,0.00053113,0.00056712,59,98
2000,0.225,0.2,10,0.00055325,0.00058923,69,98
2000,0.225,0.15,14,0.00055393,0.00057134,89,100
2000,0.225,0.1,20,0.00057392,0.00059278,98,100
2000,0.225,0.05,41,0.00071075,0.00073332,100,100
2000,0.23,0.5,4,0.00051521,0.00058203,5,87
2000,0.23,0.45,5,0.00051181,0.00057468,12,85
2000,0.23,0.4,5,0.00051622,0.0006061,20,93
2000,0.23,0.35,6,0.00052091,0.00058217,31,94
2000,0.23,0.3,7,0.00053902,0.00058715,45,96
2000,0.23,0.25,8,0.00053095,0.00058518,57,99
2000,0.23,0.2,10,0.00053753,0.00056101,65,99
2000,0.23,0.15,14,0.00056041,0.00055877,88,100
2000,0.23,0.1,20,0.00057242,0.00058651,97,100
2000,0.23,0.05,41,0.00070727,0.00072264,100,100
2000,0.2455,0.5,4,0.00053239,0.00057654,5,88
2000,0.2455,0.45,5,0.00051334,0.00057265,28,95
2000,0.2455,0.4,5,0.00051176,0.00057103,25,92
2000,0.2455,0.35,6,0.00052666,0.00056809,40,97
2000,0.2455,0.3,7,0.00053221,0.00057232,58,97
2000,0.2455,0.25,8,0.00053685,0.00056601,60,97
2000,0.2455,0.2,10,0.00053794,0.00056372,71,100
2000,0.2455,0.15,14,0.00055733,0.00055746,85,100
2000,0.2455,0.1,20,0.00057456,0.0005707,98,100
2000,0.2455,0.05,41,0.0007104,0.00071318,100,100
2000,0.2485,0.5,4,0.00051475,0.00057325,14,94
2000,0.2485,0.45,5,0.00051473,0.00057324,22,92
2000,0.2485,0.4,5,0.0005107,0.00061382,19,99
2000,0.2485,0.35,6,0.00052073,0.00056732,35,96
2000,0.2485,0.3,7,0.00055648,0.00056869,50,98
2000,0.2485,0.25,8,0.00054108,0.00056938,54,99
2000,0.2485,0.2,10,0.00054072,0.00057046,84,100
2000,0.2485,0.15,14,0.00055293,0.00056219,94,100
2000,0.2485,0.1,20,0.000581670000000001,0.00056958,99,100
2000,0.2485,0.05,41,0.00071613,0.00070659,100,100
2000,0.2665,0.5,4,0.00051032,0.00057279,10,87
2000,0.2665,0.45,5,0.00051043,0.00056628,16,96
2000,0.2665,0.4,5,0.00051384,0.00059123,21,94
2000,0.2665,0.35,6,0.00052078,0.00057885,34,98
2000,0.2665,0.3,7,0.00053077,0.00057394,43,100
2000,0.2665,0.25,8,0.00053971,0.00057834,57,100
2000,0.2665,0.2,10,0.0005417,0.00056471,74,99
2000,0.2665,0.15,14,0.00055106,0.00056369,89,100
2000,0.2665,0.1,20,0.00057317,0.00056959,97,100
2000,0.2665,0.05,41,0.00072219,0.00071437,100,100
2000,0.3025,0.5,4,0.00050691,0.00056873,14,94
2000,0.3025,0.45,5,0.00051344,0.00056776,29,95
2000,0.3025,0.4,5,0.00053041,0.00057108,15,98
2000,0.3025,0.35,6,0.00052509,0.00062836,48,98
2000,0.3025,0.3,7,0.00052746,0.00057617,54,100
2000,0.3025,0.25,8,0.0005389,0.00056498,72,100
2000,0.3025,0.2,10,0.00054395,0.00055981,82,100
2000,0.3025,0.15,14,0.00055034,0.0005663,98,100
2000,0.3025,0.1,20,0.00057282,0.00057516,99,100
2000,0.3025,0.05,41,0.00072849,0.0007103,100,100
2000,0.3025,0.5,4,0.00050538,0.00057514,13,95
2000,0.3025,0.45,5,0.00051853,0.00056412,24,96
2000,0.3025,0.4,5,0.00052429,0.00056963,30,94
2000,0.3025,0.35,6,0.00052474,0.00057657,43,96
2000,0.3025,0.3,7,0.00052704,0.00057073,51,100
2000,0.3025,0.25,8,0.00053592,0.00059942,76,98
2000,0.3025,0.2,10,0.00055887,0.00057961,81,100
2000,0.3025,0.15,14,0.00058216,0.00058538,96,100
2000,0.3025,0.1,20,0.00057793,0.00057908,99,100
2000,0.3025,0.05,41,0.00071048,0.00069994,100,100
2000,0.3285,0.5,4,0.00050835,0.00060554,14,93
2000,0.3285,0.45,5,0.00051857,0.00062826,30,100
2000,0.3285,0.4,5,0.00053453,0.00056946,26,98
2000,0.3285,0.35,6,0.00053947,0.00056424,36,100
2000,0.3285,0.3,7,0.00052548,0.00062649,50,100
2000,0.3285,0.25,8,0.00059556,0.00059183,71,98
2000,0.3285,0.2,10,0.00054354,0.00055184,88,100
2000,0.3285,0.15,14,0.00057233,0.00055754,96,100
2000,0.3285,0.1,20,0.00057162,0.00058543,100,100
2000,0.3285,0.05,41,0.00071156,0.00071113,100,100
2000,0.331,0.5,4,0.00050822,0.00057987,14,94
2000,0.331,0.45,5,0.00051481,0.00057711,27,97
2000,0.331,0.4,5,0.00051421,0.0005689,28,96
2000,0.331,0.35,6,0.0005333,0.00056841,44,99
2000,0.331,0.3,7,0.00053643,0.00057977,49,99
2000,0.331,0.25,8,0.0005406,0.00057471,67,100
2000,0.331,0.2,10,0.00054177,0.00055204,84,100
2000,0.331,0.15,14,0.00056107,0.00055264,96,100
2000,0.331,0.1,20,0.00056968,0.00057913,100,100
2000,0.331,0.05,41,0.00070402,0.00071204,100,100
2000,0.3455,0.5,4,0.0005088,0.00058582,9,95
2000,0.3455,0.45,5,0.00050867,0.00061461,23,98
2000,0.3455,0.4,5,0.00051424,0.00056273,29,100
2000,0.3455,0.35,6,0.00052886,0.00058135,37,100
2000,0.3455,0.3,7,0.00053628,0.00056666,62,99
2000,0.3455,0.25,8,0.00053164,0.00057105,68,99
2000,0.3455,0.2,10,0.00054102,0.00054852,79,100
2000,0.3455,0.15,14,0.0005611,0.00056346,94,100
2000,0.3455,0.1,20,0.00057419,0.00057888,100,100
2000,0.3455,0.05,41,0.00070651,0.00072008,100,100
2000,0.346,0.5,4,0.0005133,0.00058392,7,93
2000,0.346,0.45,5,0.00051595,0.00062118,35,99
2000,0.346,0.4,5,0.00051608,0.00056897,28,98
2000,0.346,0.35,6,0.00053154,0.00058285,37,96
2000,0.346,0.3,7,0.00053125,0.00056369,60,100
2000,0.346,0.25,8,0.00054565,0.00056933,79,100
2000,0.346,0.2,10,0.00053859,0.00055929,80,100
2000,0.346,0.15,14,0.00059042,0.00055474,97,100
2000,0.346,0.1,20,0.00058866,0.0005767,100,100
2000,0.346,0.05,41,0.00070453,0.0007195,100,100
2000,0.352,0.5,4,0.00051612,0.00058154,16,93
2000,0.352,0.45,5,0.00051675,0.00057426,25,98
2000,0.352,0.4,5,0.00051285,0.00056589,35,97
2000,0.352,0.35,6,0.00052981,0.00056116,47,100
2000,0.352,0.3,7,0.00052802,0.00057046,64,99
2000,0.352,0.25,8,0.00053498,0.0005698,68,99
2000,0.352,0.2,10,0.00053834,0.00054445,88,100
2000,0.352,0.15,14,0.00056693,0.00055524,98,100
2000,0.352,0.1,20,0.0005983,0.00058278,100,100
2000,0.352,0.05,41,0.000704760000000001,0.00072533,100,100
2000,0.356,0.5,4,0.00051511,0.00058933,12,96
2000,0.356,0.45,5,0.00053021,0.0006095,29,98
2000,0.356,0.4,5,0.00051317,0.00057053,33,98
2000,0.356,0.35,6,0.00052707,0.00056075,42,99
2000,0.356,0.3,7,0.00053402,0.00056859,62,100
2000,0.356,0.25,8,0.00053383,0.00055918,70,99
2000,0.356,0.2,10,0.00054028,0.00055084,89,99
2000,0.356,0.15,14,0.00055542,0.00054529,95,100
2000,0.356,0.1,20,0.00057819,0.00057232,99,100
2000,0.356,0.05,41,0.00070374,0.00072083,100,100
2000,0.37,0.5,4,0.00051534,0.00057064,15,97
2000,0.37,0.45,5,0.00051629,0.00057914,37,98
2000,0.37,0.4,5,0.0005139,0.00058858,32,99
2000,0.37,0.35,6,0.00052777,0.00055767,44,100
2000,0.37,0.3,7,0.00053876,0.00057271,63,100
2000,0.37,0.25,8,0.00053568,0.00056576,84,100
2000,0.37,0.2,10,0.00053991,0.00054456,90,100
2000,0.37,0.15,14,0.00055788,0.00055274,99,100
2000,0.37,0.1,20,0.00058399,0.00057501,99,100
2000,0.37,0.05,41,0.00070746,0.000718370000000001,100,100
2000,0.381,0.5,4,0.00052451,0.00058067,15,99
2000,0.381,0.45,5,0.00051688,0.00061081,28,99
2000,0.381,0.4,5,0.00051482,0.00056317,26,97
2000,0.381,0.35,6,0.00052587,0.000564,49,99
2000,0.381,0.3,7,0.00052905,0.00056589,63,100
2000,0.381,0.25,8,0.00053516,0.00055931,79,100
2000,0.381,0.2,10,0.00053708,0.00054321,89,100
2000,0.381,0.15,14,0.00059801,0.00054777,97,100
2000,0.381,0.1,20,0.00065567,0.00057564,100,100
2000,0.381,0.05,41,0.0007118,0.0007156,100,100
2000,0.383,0.5,4,0.00051538,0.00058848,13,95
2000,0.383,0.45,5,0.00056109,0.00060952,28,97
2000,0.383,0.4,5,0.00051687,0.00060648,24,100
2000,0.383,0.35,6,0.00052807,0.00056234,53,99
2000,0.383,0.3,7,0.00054698,0.00055557,64,100
2000,0.383,0.25,8,0.00054202,0.00056529,75,100
2000,0.383,0.2,10,0.00054186,0.00055811,85,100
2000,0.383,0.15,14,0.00055223,0.00055367,97,100
2000,0.383,0.1,20,0.0005813,0.00056793,100,100
2000,0.383,0.05,41,0.00072194,0.00070274,100,100
2000,0.396,0.5,4,0.00050699,0.00059781,9,93
2000,0.396,0.45,5,0.00051806,0.00057543,31,100
2000,0.396,0.4,5,0.00051839,0.00056982,23,100
2000,0.396,0.35,6,0.00052455,0.00057117,38,99
2000,0.396,0.3,7,0.00053613,0.00056297,56,99
2000,0.396,0.25,8,0.00053988,0.00056055,70,100
2000,0.396,0.2,10,0.00053349,0.00055231,85,100
2000,0.396,0.15,14,0.00054758,0.00054881,98,100
2000,0.396,0.1,20,0.00057805,0.00056899,100,100
2000,0.396,0.05,41,0.00071627,0.00071061,100,100
2000,0.415,0.5,4,0.00050473,0.00056999,7,95
2000,0.415,0.45,5,0.00051169,0.00056848,28,98
2000,0.415,0.4,5,0.00051336,0.00057072,26,99
2000,0.415,0.35,6,0.00052128,0.00055934,53,98
2000,0.415,0.3,7,0.00053444,0.00056051,64,100
2000,0.415,0.25,8,0.00053817,0.00055378,77,99
2000,0.415,0.2,10,0.00053343,0.00055505,88,100
2000,0.415,0.15,14,0.00054908,0.00055305,98,100
2000,0.415,0.1,20,0.00059254,0.00056861,100,100
2000,0.415,0.05,41,0.00073531,0.0007027,100,100
2000,0.423,0.5,4,0.00051167,0.00056454,8,94
2000,0.423,0.45,5,0.00051214,0.00056826,37,98
2000,0.423,0.4,5,0.00051414,0.00057764,27,96
2000,0.423,0.35,6,0.00052354,0.00056646,61,100
2000,0.423,0.3,7,0.00053466,0.00055616,54,100
2000,0.423,0.25,8,0.00053509,0.00055976,73,100
2000,0.423,0.2,10,0.00053627,0.0005563,90,100
2000,0.423,0.15,14,0.00054916,0.00055762,97,100
2000,0.423,0.1,20,0.00058379,0.0005712,100,100
2000,0.423,0.05,41,0.00074451,0.00074084,100,100
2000,0.433,0.5,4,0.00051443,0.00057146,11,99
2000,0.433,0.45,5,0.00051828,0.00056322,28,99
2000,0.433,0.4,5,0.00051675,0.00056497,31,97
2000,0.433,0.35,6,0.00052578,0.00056722,42,100
2000,0.433,0.3,7,0.00053339,0.00058731,63,100
2000,0.433,0.25,8,0.00053496,0.00058265,74,100
2000,0.433,0.2,10,0.00054757,0.00056087,90,100
2000,0.433,0.15,14,0.00055178,0.00055276,98,100
2000,0.433,0.1,20,0.00057699,0.00056722,100,100
2000,0.433,0.05,41,0.00071216,0.00070928,100,100
2000,0.457,0.5,4,0.00050989,0.00060818,12,97
2000,0.457,0.45,5,0.00055626,0.00060618,38,96
2000,0.457,0.4,5,0.00054949,0.00063361,29,99
2000,0.457,0.35,6,0.00055835,0.00058697,43,100
2000,0.457,0.3,7,0.00053015,0.00056703,62,100
2000,0.457,0.25,8,0.00053718,0.00056451,76,99
2000,0.457,0.2,10,0.00054725,0.0005578,93,100
2000,0.457,0.15,14,0.00054508,0.00055576,99,100
2000,0.457,0.1,20,0.0005672,0.00058327,100,100
2000,0.457,0.05,41,0.00070691,0.00070221,100,100
2000,0.459,0.5,4,0.00050828,0.00057363,16,98
2000,0.459,0.45,5,0.00051753,0.00056556,38,99
2000,0.459,0.4,5,0.00052392,0.00056961,28,100
2000,0.459,0.35,6,0.00052865,0.00057089,47,100
2000,0.459,0.3,7,0.00052757,0.00055546,73,100
2000,0.459,0.25,8,0.00053538,0.00055729,78,100
2000,0.459,0.2,10,0.00054441,0.00054441,92,100
2000,0.459,0.15,14,0.00055067,0.00055642,99,100
2000,0.459,0.1,20,0.00057236,0.00058143,100,100
2000,0.459,0.05,41,0.00070474,0.00070476,100,100
2000,0.4675,0.5,4,0.00050615,0.00059274,10,97
2000,0.4675,0.45,5,0.00051542,0.00057068,35,98
2000,0.4675,0.4,5,0.00052348,0.0005717,31,99
2000,0.4675,0.35,6,0.0005327,0.00056589,47,100
2000,0.4675,0.3,7,0.0005294,0.0005662,60,100
2000,0.4675,0.25,8,0.00053884,0.00055753,82,100
2000,0.4675,0.2,10,0.00054788,0.00054055,97,100
2000,0.4675,0.15,14,0.00055169,0.00055816,100,100
2000,0.4675,0.1,20,0.00057033,0.00057782,100,100
2000,0.4675,0.05,41,0.00070637,0.00070792,100,100
2000,0.4675,0.5,4,0.00051079,0.00057736,14,98
2000,0.4675,0.45,5,0.00051284,0.00056937,28,100
2000,0.4675,0.4,5,0.00052314,0.00056726,30,99
2000,0.4675,0.35,6,0.00053405,0.0005663,55,99
2000,0.4675,0.3,7,0.0005322,0.00057599,72,100
2000,0.4675,0.25,8,0.00053514,0.00056814,78,100
2000,0.4675,0.2,10,0.00054242,0.00055041,95,100
2000,0.4675,0.15,14,0.00055117,0.00055531,100,100
2000,0.4675,0.1,20,0.00056973,0.0005842,99,100
2000,0.4675,0.05,41,0.00071089,0.00071038,100,100
2000,0.4685,0.5,4,0.0005107,0.00058419,10,94
2000,0.4685,0.45,5,0.000517,0.00057744,28,99
2000,0.4685,0.4,5,0.00052872,0.00056593,34,100
2000,0.4685,0.35,6,0.00053282,0.00056546,52,100
2000,0.4685,0.3,7,0.00052876,0.00056065,65,100
2000,0.4685,0.25,8,0.00053459,0.00055977,74,100
2000,0.4685,0.2,10,0.00054344,0.00055193,94,100
2000,0.4685,0.15,14,0.00056705,0.00055375,99,100
2000,0.4685,0.1,20,0.00056777,0.00057456,100,100
2000,0.4685,0.05,41,0.00070404,0.00070677,100,100
2000,0.475,0.5,4,0.00050503,0.00057515,16,96
2000,0.475,0.45,5,0.00051767,0.00056449,36,96
2000,0.475,0.4,5,0.00052395,0.00056669,28,100
2000,0.475,0.35,6,0.00053022,0.00056204,59,99
2000,0.475,0.3,7,0.00053072,0.00058299,66,100
2000,0.475,0.25,8,0.00054093,0.000555289999999999,78,100
2000,0.475,0.2,10,0.00054495,0.00055102,96,100
2000,0.475,0.15,14,0.0005509,0.00055495,100,100
2000,0.475,0.1,20,0.00057061,0.00058186,100,100
2000,0.475,0.05,41,0.00070326,0.00070829,100,100
200,0,0.5,4,0.00049843,0.00052943,100,78
200,0,0.45,5,0.0005029,0.00053004,100,92
200,0,0.4,5,0.00049192,0.00053823,100,93
200,0,0.35,6,0.00049488,0.00052908,100,96
200,0,0.3,7,0.00050544,0.0005339,100,98
200,0,0.25,8,0.0004957,0.00054228,100,100
200,0,0.2,10,0.00049666,0.00053444,100,100
200,0,0.15,14,0.00050409,0.00053707,100,100
200,0,0.1,20,0.00050109,0.00055108,100,100
200,0,0.05,41,0.00050976,0.00056162,100,100
200,0,0.5,4,0.00049995,0.00052973,100,79
200,0,0.45,5,0.00050368,0.00053646,100,87
200,0,0.4,5,0.00049396,0.00054201,100,86
200,0,0.35,6,0.00049354,0.00053302,100,98
200,0,0.3,7,0.00050353,0.00053565,100,97
200,0,0.25,8,0.0004991,0.00054078,100,98
200,0,0.2,10,0.00049639,0.00052919,100,100
200,0,0.15,14,0.00050272,0.00053294,100,100
200,0,0.1,20,0.00050054,0.00054861,100,100
200,0,0.05,41,0.00051023,0.0005547,100,100
200,0.035,0.5,4,0.00050321,0.00052826,3,44
200,0.035,0.45,5,0.000501870000000001,0.00054057,1,43
200,0.035,0.4,5,0.00049755,0.00054047,1,39
200,0.035,0.35,6,0.00050535,0.0005358,6,33
200,0.035,0.3,7,0.00050958,0.00054449,6,44
200,0.035,0.25,8,0.00050391,0.00055587,12,45
200,0.035,0.2,10,0.00050908,0.00053953,13,53
200,0.035,0.15,14,0.00054597,0.000551,23,69
200,0.035,0.1,20,0.00054201,0.00057295,38,79
200,0.035,0.05,41,0.00066409,0.00070437,63,97
200,0.045,0.5,4,0.0004964,0.00053952,4,42
200,0.045,0.45,5,0.00050174,0.00052557,3,44
200,0.045,0.4,5,0.00050217,0.00053768,9,45
200,0.045,0.35,6,0.00050231,0.00054605,8,55
200,0.045,0.3,7,0.00051075,0.0005385,14,58
200,0.045,0.25,8,0.00050948,0.00054267,7,62
200,0.045,0.2,10,0.00051474,0.00055675,26,59
200,0.045,0.15,14,0.00052153,0.00056807,35,66
200,0.045,0.1,20,0.00055772,0.00056941,52,91
200,0.045,0.05,41,0.00071552,0.0006949,91,100
200,0.095,0.5,4,0.00050251,0.00053781,4,65
200,0.095,0.45,5,0.00050011,0.00054223,7,67
200,0.095,0.4,5,0.00050254,0.00053141,9,73
200,0.095,0.35,6,0.00051579,0.00054875,23,71
200,0.095,0.3,7,0.00051528,0.00057576,24,78
200,0.095,0.25,8,0.00053934,0.00055004,24,82
200,0.095,0.2,10,0.00054206,0.0005545,42,89
200,0.095,0.15,14,0.00055673,0.00056462,58,94
200,0.095,0.1,20,0.00056395,0.00059084,78,98
200,0.095,0.05,41,0.00071891,0.00071489,99,100
200,0.1,0.5,4,0.00049937,0.00053566,6,82
200,0.1,0.45,5,0.00050972,0.00054165,11,88
200,0.1,0.4,5,0.00050236,0.00054412,14,82
200,0.1,0.35,6,0.00050897,0.00054654,16,88
200,0.1,0.3,7,0.00052589,0.0005414,21,94
200,0.1,0.25,8,0.00053121,0.00055448,28,97
200,0.1,0.2,10,0.00053902,0.00056836,54,97
200,0.1,0.15,14,0.00055255,0.00056823,60,98
200,0.1,0.1,20,0.00058045,0.00057922,83,100
200,0.1,0.05,41,0.0007288,0.00071349,99,100
200,0.1,0.5,4,0.00050801,0.00053386,7,72
200,0.1,0.45,5,0.00049581,0.00054433,6,73
200,0.1,0.4,5,0.00050438,0.00053637,8,80
200,0.1,0.35,6,0.00051924,0.00053946,17,85
200,0.1,0.3,7,0.00051215,0.00054847,26,87
200,0.1,0.25,8,0.00052188,0.0005465,34,92
200,0.1,0.2,10,0.00053419,0.00054328,43,95
200,0.1,0.15,14,0.00054647,0.00057036,56,98
200,0.1,0.1,20,0.00057205,0.00058585,79,100
200,0.1,0.05,41,0.00071172,0.00072522,100,100
200,0.125,0.5,4,0.00050471,0.00053278,9,76
200,0.125,0.45,5,0.0005104,0.00053352,10,73
200,0.125,0.4,5,0.00050305,0.00053839,11,67
200,0.125,0.35,6,0.0005054,0.00053814,24,74
200,0.125,0.3,7,0.00052264,0.00053688,34,86
200,0.125,0.25,8,0.00051939,0.00055011,53,83
200,0.125,0.2,10,0.00052563,0.00055211,42,95
200,0.125,0.15,14,0.00053941,0.00055209,65,100
200,0.125,0.1,20,0.00057543,0.00057723,78,99
200,0.125,0.05,41,0.00071394,0.00070906,100,100
200,0.13,0.5,4,0.0005036,0.00054122,10,94
200,0.13,0.45,5,0.00051112,0.00054345,17,89
200,0.13,0.4,5,0.0005142,0.00053172,19,94
200,0.13,0.35,6,0.00051969,0.0005466,20,97
200,0.13,0.3,7,0.00051684,0.00055079,35,95
200,0.13,0.25,8,0.00052757,0.00054759,40,98
200,0.13,0.2,10,0.00054299,0.00055334,63,100
200,0.13,0.15,14,0.00055539,0.00056105,71,99
200,0.13,0.1,20,0.00057282,0.00058439,89,100
200,0.13,0.05,41,0.0007193,0.00071204,100,100
200,0.165,0.5,4,0.00050567,0.00053114,10,93
200,0.165,0.45,5,0.00051063,0.0005473,14,91
200,0.165,0.4,5,0.00050571,0.00054839,19,94
200,0.165,0.35,6,0.00051499,0.00054026,39,92
200,0.165,0.3,7,0.00052904,0.00054851,26,96
200,0.165,0.25,8,0.00052975,0.00055203,45,98
200,0.165,0.2,10,0.00052793,0.00055093,63,100
200,0.165,0.15,14,0.00054966,0.00054883,87,100
200,0.165,0.1,20,0.00058019,0.0005748,95,100
200,0.165,0.05,41,0.00071355,0.00072174,100,100
200,0.19,0.5,4,0.00049924,0.00053993,11,85
200,0.19,0.45,5,0.00050194,0.00053192,15,89
200,0.19,0.4,5,0.00051259,0.00053913,19,94
200,0.19,0.35,6,0.00050906,0.00054682,18,91
200,0.19,0.3,7,0.00052012,0.00054641,41,97
200,0.19,0.25,8,0.00053096,0.00054423,48,97
200,0.19,0.2,10,0.00053572,0.00055663,60,98
200,0.19,0.15,14,0.00054634,0.00056455,78,100
200,0.19,0.1,20,0.00057013,0.00057375,95,100
200,0.19,0.05,41,0.00071341,0.00071753,100,100
200,0.2,0.5,4,0.00050991,0.00052957,9,87
200,0.2,0.45,5,0.00050726,0.0005428,18,88
200,0.2,0.4,5,0.00050284,0.00054193,20,90
200,0.2,0.35,6,0.00051537,0.00053662,34,92
200,0.2,0.3,7,0.00052721,0.00054116,52,93
200,0.2,0.25,8,0.00052348,0.0005492,49,100
200,0.2,0.2,10,0.00053344,0.00054328,60,100
200,0.2,0.15,14,0.00055435,0.00054995,87,100
200,0.2,0.1,20,0.00057784,0.00057301,96,100
200,0.2,0.05,41,0.00069927,0.00071418,100,100
200,0.21,0.5,4,0.00050258,0.0005399,10,98
200,0.21,0.45,5,0.00050965,0.00053477,18,91
200,0.21,0.4,5,0.00050927,0.00054498,20,99
200,0.21,0.35,6,0.00051581,0.00055111,38,95
200,0.21,0.3,7,0.00051993,0.00054223,56,99
200,0.21,0.25,8,0.00053331,0.000546,65,100
200,0.21,0.2,10,0.00054107,0.00054754,76,100
200,0.21,0.15,14,0.00054285,0.00055424,91,100
200,0.21,0.1,20,0.00057728,0.00057254,96,100
200,0.21,0.05,41,0.00072354,0.00070897,100,100
200,0.215,0.5,4,0.00051358,0.00053676,8,89
200,0.215,0.45,5,0.00050795,0.00054438,27,92
200,0.215,0.4,5,0.00051095,0.00053194,24,98
200,0.215,0.35,6,0.00051965,0.00053566,34,99
200,0.215,0.3,7,0.00052642,0.00054549,40,98
