num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
60000,0.46055,0.2,100,0.00148407,0.00153568,100,100
60000,0.46055,0.15,134,0.00186597,0.00177249,100,100
60000,0.46055,0.1,201,0.00252636,0.00250126,100,100
60000,0.46055,0.05,401,0.00455108,0.00452163,100,100
60000,0.485366666667,0.5,40,0.00070077,0.00067798,100,100
60000,0.485366666667,0.45,45,0.00073039,0.0007397,100,100
60000,0.485366666667,0.4,50,0.0008138,0.00078124,100,100
60000,0.485366666667,0.35,58,0.00091786,0.00092616,100,100
60000,0.485366666667,0.3,67,0.00104321,0.00105804,100,100
60000,0.485366666667,0.25,80,0.0012563,0.00127328,100,100
60000,0.485366666667,0.2,100,0.00146102,0.0014853,100,100
60000,0.485366666667,0.15,134,0.00181326,0.00183252,100,100
60000,0.485366666667,0.1,201,0.00298608,0.00243056,100,100
60000,0.485366666667,0.05,401,0.00435625,0.0047315,100,100
60000,0.489616666667,0.5,40,0.0007166,0.00068919,100,100
60000,0.489616666667,0.45,45,0.00074915,0.00074526,100,100
60000,0.489616666667,0.4,50,0.00082955,0.00081925,100,100
60000,0.489616666667,0.35,58,0.00089662,0.00086083,100,100
60000,0.489616666667,0.3,67,0.00102254,0.00104426,100,100
60000,0.489616666667,0.25,80,0.00128335,0.0012948,100,100
60000,0.489616666667,0.2,100,0.00146074,0.00149959,100,100
60000,0.489616666667,0.15,134,0.0017597,0.00183021,100,100
60000,0.489616666667,0.1,201,0.00253339,0.00241408,100,100
60000,0.489616666667,0.05,401,0.00467532,0.00458226,100,100
60000,0.492516666667,0.5,40,0.00071168,0.000679619999999999,100,100
60000,0.492516666667,0.45,45,0.000762219999999999,0.00073281,100,100
60000,0.492516666667,0.4,50,0.0007991,0.00078697,100,100
60000,0.492516666667,0.35,58,0.00088384,0.00091927,100,100
60000,0.492516666667,0.3,67,0.00103829,0.00111772,100,100
60000,0.492516666667,0.25,80,0.00137063,0.00130884,100,100
60000,0.492516666667,0.2,100,0.00154033,0.00146231,100,100
60000,0.492516666667,0.15,134,0.00192207,0.00183825,100,100
60000,0.492516666667,0.1,201,0.00240639,0.00252666,100,100
60000,0.492516666667,0.05,401,0.00449713,0.00449874,100,100
6000,0.002166666667,0.5,40,0.00075722,0.00090635,10,22
6000,0.002166666667,0.45,45,0.00083121,0.00095848,12,34
6000,0.002166666667,0.4,50,0.00087408,0.00106194,11,26
6000,0.002166666667,0.35,58,0.00102956,0.00122058,10,29
6000,0.002166666667,0.3,67,0.00121951,0.00141085,15,32
6000,0.002166666667,0.25,80,0.00148049,0.0016023,12,32
6000,0.002166666667,0.2,100,0.00169317,0.00183094,19,35
6000,0.002166666667,0.15,134,0.00213329,0.00233956,35,40
6000,0.002166666667,0.1,201,0.00311847,0.00314814,36,51
6000,0.002166666667,0.05,401,0.00617683,0.00631596,62,66
6000,0.005666666667,0.5,40,0.00055823,0.00067506,15,25
6000,0.005666666667,0.45,45,0.00065052,0.00070017,21,15
6000,0.005666666667,0.4,50,0.00059573,0.00078396,25,24
6000,0.005666666667,0.35,58,0.00062868,0.00078973,27,31
6000,0.005666666667,0.3,67,0.00070422,0.00081812,30,31
6000,0.005666666667,0.25,80,0.00087445,0.00092585,41,39
6000,0.005666666667,0.2,100,0.00091628,0.00106707,37,45
6000,0.005666666667,0.15,134,0.00138268,0.00128638,60,51
6000,0.005666666667,0.1,201,0.00191849,0.00215857,64,68
6000,0.005666666667,0.05,401,0.00493318,0.00517734,85,92
6000,0.013333333333,0.5,40,0.00068177,0.00077601,44,55
6000,0.013333333333,0.45,45,0.0007396,0.00082857,35,47
6000,0.013333333333,0.4,50,0.00082826,0.00087302,52,66
6000,0.013333333333,0.35,58,0.00098452,0.00104047,57,64
6000,0.013333333333,0.3,67,0.00107876,0.00122201,62,60
6000,0.013333333333,0.25,80,0.00140482,0.00143504,70,78
6000,0.013333333333,0.2,100,0.00166081,0.00166918,77,82
6000,0.013333333333,0.15,134,0.00198068,0.00215471,84,86
6000,0.013333333333,0.1,201,0.00292903,0.00314172,96,96
6000,0.013333333333,0.05,401,0.00577637,0.00567814,100,100
6000,0.036333333333,0.5,40,0.00066135,0.00072161,69,86
6000,0.036333333333,0.45,45,0.00073483,0.00078941,77,87
6000,0.036333333333,0.4,50,0.00074942,0.00081937,72,87
6000,0.036333333333,0.35,58,0.00088602,0.00091515,88,90
6000,0.036333333333,0.3,67,0.00103994,0.00110891,88,93
6000,0.036333333333,0.25,80,0.00132385,0.00132983,90,93
6000,0.036333333333,0.2,100,0.00170642,0.00161453,97,98
6000,0.036333333333,0.15,134,0.00209118,0.00213759,99,99
6000,0.036333333333,0.1,201,0.00308225,0.00296438,100,100
6000,0.036333333333,0.05,401,0.00593463,0.00614911,100,100
6000,0.039166666667,0.5,40,0.00073414,0.00080704,74,76
6000,0.039166666667,0.45,45,0.00076485,0.00082332,83,90
6000,0.039166666667,0.4,50,0.00085894,0.00089811,84,88
6000,0.039166666667,0.35,58,0.00096269,0.00096072,85,90
6000,0.039166666667,0.3,67,0.00110365,0.00111821,92,96
6000,0.039166666667,0.25,80,0.00138413,0.00138522,92,95
6000,0.039166666667,0.2,100,0.00162405,0.00158253,98,100
6000,0.039166666667,0.15,134,0.00205979,0.00204568,100,100
6000,0.039166666667,0.1,201,0.00285066,0.00286068,100,100
6000,0.039166666667,0.05,401,0.00559127,0.00572964,100,100
6000,0.046666666667,0.5,40,0.00069524,0.00072753,75,89
6000,0.046666666667,0.45,45,0.00073626,0.0008315,90,91
6000,0.046666666667,0.4,50,0.00080532,0.00085227,86,92
6000,0.046666666667,0.35,58,0.00095608,0.00092371,93,95
6000,0.046666666667,0.3,67,0.00106703,0.00111832,95,99
6000,0.046666666667,0.25,80,0.0013863,0.00135367,99,98
6000,0.046666666667,0.2,100,0.00162242,0.00165389,99,99
6000,0.046666666667,0.15,134,0.00214802,0.00210542,100,99
6000,0.046666666667,0.1,201,0.00297927,0.00301021,100,100
6000,0.046666666667,0.05,401,0.00616234,0.00626841,100,100
6000,0.081333333333,0.5,40,0.00071696,0.00069997,93,95
6000,0.081333333333,0.45,45,0.0007604,0.00075555,98,98
6000,0.081333333333,0.4,50,0.000818179999999999,0.00079176,99,99
6000,0.081333333333,0.35,58,0.00091127,0.00093372,99,99
6000,0.081333333333,0.3,67,0.00107293,0.00109292,99,100
6000,0.081333333333,0.25,80,0.0014158,0.00135766,99,100
6000,0.081333333333,0.2,100,0.00163829,0.00159553,100,100
6000,0.081333333333,0.15,134,0.00212599,0.00205567,100,100
6000,0.081333333333,0.1,201,0.00296286,0.0028714,100,100
6000,0.081333333333,0.05,401,0.00619089,0.00585428,100,100
6000,0.085,0.5,40,0.00071326,0.00069761,93,99
6000,0.085,0.45,45,0.00074658,0.0007644,99,98
6000,0.085,0.4,50,0.000821359999999999,0.00081401,97,100
6000,0.085,0.35,58,0.00092335,0.0009206,100,100
6000,0.085,0.3,67,0.00101601,0.00105436,100,100
6000,0.085,0.25,80,0.00131306,0.00127591,100,100
6000,0.085,0.2,100,0.0015002,0.00151568,100,100
6000,0.085,0.15,134,0.00193496,0.00188835,100,100
6000,0.085,0.1,201,0.00256903,0.00260436,100,100
6000,0.085,0.05,401,0.00491617,0.00489917,100,100
6000,0.088333333333,0.5,40,0.0007166,0.0007163,96,99
6000,0.088333333333,0.45,45,0.00073884,0.00076861,98,99
6000,0.088333333333,0.4,50,0.00079378,0.00082799,99,99
6000,0.088333333333,0.35,58,0.00090962,0.00090957,100,100
6000,0.088333333333,0.3,67,0.00106047,0.00102992,100,100
6000,0.088333333333,0.25,80,0.00129759,0.00130671,100,100
6000,0.088333333333,0.2,100,0.00158222,0.00148359,100,100
6000,0.088333333333,0.15,134,0.00193934,0.00189734,100,100
6000,0.088333333333,0.1,201,0.00273679,0.00249063,100,100
6000,0.088333333333,0.05,401,0.00516912,0.00490128,100,100
6000,0.126333333333,0.5,40,0.00070293,0.00069774,100,100
6000,0.126333333333,0.45,45,0.00073781,0.00073484,99,100
6000,0.126333333333,0.4,50,0.0008075,0.00080046,99,100
6000,0.126333333333,0.35,58,0.00092113,0.00091874,100,100
6000,0.126333333333,0.3,67,0.00105777,0.00106754,100,100
6000,0.126333333333,0.25,80,0.00135047,0.00131016,100,100
6000,0.126333333333,0.2,100,0.00159873,0.00148596,100,100
6000,0.126333333333,0.15,134,0.00192664,0.00188723,100,100
6000,0.126333333333,0.1,201,0.0027423,0.00269773,100,100
6000,0.126333333333,0.05,401,0.00561357,0.00522309,100,100
6000,0.152833333333,0.5,40,0.00071936,0.00069687,100,100
6000,0.152833333333,0.45,45,0.00076335,0.00074827,100,100
6000,0.152833333333,0.4,50,0.00081044,0.000811299999999999,100,100
6000,0.152833333333,0.35,58,0.00093088,0.00092315,100,100
6000,0.152833333333,0.3,67,0.00104289,0.00108685,100,100
6000,0.152833333333,0.25,80,0.00130096,0.00131553,100,100
6000,0.152833333333,0.2,100,0.00157994,0.00159209,100,100
6000,0.152833333333,0.15,134,0.00195207,0.0018103,100,100
6000,0.152833333333,0.1,201,0.00270013,0.00268408,100,100
6000,0.152833333333,0.05,401,0.00536992,0.00529513,100,100
6000,0.1705,0.5,40,0.00070787,0.00069854,99,100
6000,0.1705,0.45,45,0.00073977,0.00073343,100,100
6000,0.1705,0.4,50,0.00080829,0.00078789,100,100
6000,0.1705,0.35,58,0.00091018,0.00092268,100,100
6000,0.1705,0.3,67,0.00104343,0.00106096,100,100
6000,0.1705,0.25,80,0.00131068,0.00131981,100,100
6000,0.1705,0.2,100,0.00144421,0.00151699,100,100
6000,0.1705,0.15,134,0.00191807,0.00177239,100,100
6000,0.1705,0.1,201,0.0025348,0.0025076,100,100
6000,0.1705,0.05,401,0.00505334,0.00475871,100,100
6000,0.213,0.5,40,0.00070843,0.00069275,100,100
6000,0.213,0.45,45,0.00075727,0.00076002,100,100
6000,0.213,0.4,50,0.00080376,0.00081687,100,100
6000,0.213,0.35,58,0.00091967,0.00092902,100,100
6000,0.213,0.3,67,0.00106755,0.00103683,100,100
6000,0.213,0.25,80,0.00136892,0.00132505,100,100
6000,0.213,0.2,100,0.00159802,0.00155321,100,100
6000,0.213,0.15,134,0.00196581,0.00189374,100,100
6000,0.213,0.1,201,0.00267706,0.00266502,100,100
6000,0.213,0.05,401,0.00490376,0.00493308,100,100
6000,0.215666666667,0.5,40,0.00070589,0.00069421,100,100
6000,0.215666666667,0.45,45,0.00075287,0.00076531,100,100
6000,0.215666666667,0.4,50,0.0008016,0.00084039,100,100
6000,0.215666666667,0.35,58,0.00092108,0.00089518,100,100
6000,0.215666666667,0.3,67,0.001072,0.00107077,100,100
6000,0.215666666667,0.25,80,0.00131336,0.00133629,100,100
6000,0.215666666667,0.2,100,0.00154073,0.00148187,100,100
6000,0.215666666667,0.15,134,0.00179409,0.00184178,100,100
6000,0.215666666667,0.1,201,0.00246129,0.00249991,100,100
6000,0.215666666667,0.05,401,0.00487974,0.00488542,100,100
6000,0.237,0.5,40,0.00071129,0.00068769,100,100
6000,0.237,0.45,45,0.00074189,0.00073017,100,100
6000,0.237,0.4,50,0.0008033,0.00079643,100,100
6000,0.237,0.35,58,0.00100607,0.00091943,100,100
6000,0.237,0.3,67,0.00105617,0.00107094,100,100
6000,0.237,0.25,80,0.00133528,0.00130405,100,100
6000,0.237,0.2,100,0.00153798,0.00149993,100,100
6000,0.237,0.15,134,0.00191272,0.00195231,100,100
6000,0.237,0.1,201,0.00261525,0.00265002,100,100
6000,0.237,0.05,401,0.00521471,0.00493371,100,100
6000,0.2415,0.5,40,0.0007079,0.00068875,100,100
6000,0.2415,0.45,45,0.000730590000000001,0.00072378,100,100
6000,0.2415,0.4,50,0.00081852,0.00080883,100,100
6000,0.2415,0.35,58,0.00088381,0.00092048,100,100
6000,0.2415,0.3,67,0.00105167,0.00104692,100,100
6000,0.2415,0.25,80,0.00131964,0.00126224,100,100
6000,0.2415,0.2,100,0.00149679,0.00147347,100,100
6000,0.2415,0.15,134,0.00186811,0.00177491,100,100
6000,0.2415,0.1,201,0.00252553,0.00247331,100,100
6000,0.2415,0.05,401,0.00459259,0.00484329,100,100
6000,0.2555,0.5,40,0.00070517,0.00069016,100,100
6000,0.2555,0.45,45,0.0007605,0.00074755,100,100
6000,0.2555,0.4,50,0.00080951,0.00080245,100,100
6000,0.2555,0.35,58,0.00088677,0.00088723,100,100
6000,0.2555,0.3,67,0.00106857,0.00105629,100,100
6000,0.2555,0.25,80,0.00133749,0.00130666,100,100
6000,0.2555,0.2,100,0.00149488,0.00153267,100,100
6000,0.2555,0.15,134,0.00193955,0.00190778,100,100
6000,0.2555,0.1,201,0.00262569,0.00261502,100,100
6000,0.2555,0.05,401,0.00533918,0.00512716,100,100
6000,0.277333333333,0.5,40,0.00070355,0.00069527,100,100
6000,0.277333333333,0.45,45,0.00073287,0.00075977,100,100
6000,0.277333333333,0.4,50,0.00079735,0.00080053,100,100
6000,0.277333333333,0.35,58,0.00089263,0.00091024,100,100
6000,0.277333333333,0.3,67,0.00106497,0.00103831,100,100
6000,0.277333333333,0.25,80,0.00134253,0.00133822,100,100
6000,0.277333333333,0.2,100,0.00150823,0.00147327,100,100
6000,0.277333333333,0.15,134,0.00189418,0.00189849,100,100
6000,0.277333333333,0.1,201,0.00264352,0.00265604,100,100
6000,0.277333333333,0.05,401,0.00508055,0.00468042,100,100
6000,0.295666666667,0.5,40,0.00070232,0.00069058,100,100
6000,0.295666666667,0.45,45,0.0007416,0.00073294,100,100
6000,0.295666666667,0.4,50,0.00080936,0.00080541,100,100
6000,0.295666666667,0.35,58,0.00090641,0.00089481,100,100
6000,0.295666666667,0.3,67,0.0010347,0.00112002,100,100
6000,0.295666666667,0.25,80,0.00131919,0.00128656,100,100
6000,0.295666666667,0.2,100,0.00147931,0.00147692,100,100
6000,0.295666666667,0.15,134,0.00182319,0.00183523,100,100
6000,0.295666666667,0.1,201,0.00255279,0.00253609,100,100
6000,0.295666666667,0.05,401,0.00467808,0.0047271,100,100
6000,0.303333333333,0.5,40,0.00069974,0.00069645,100,100
6000,0.303333333333,0.45,45,0.00073843,0.00073687,100,100
6000,0.303333333333,0.4,50,0.0007991,0.00078736,100,100
6000,0.303333333333,0.35,58,0.00090407,0.00090341,100,100
6000,0.303333333333,0.3,67,0.00104603,0.00105885,100,100
6000,0.303333333333,0.25,80,0.00135711,0.00128911,100,100
6000,0.303333333333,0.2,100,0.00150843,0.00150517,100,100
6000,0.303333333333,0.15,134,0.00193312,0.00191755,100,100
6000,0.303333333333,0.1,201,0.00257755,0.00261043,100,100
6000,0.303333333333,0.05,401,0.00509627,0.00502869,100,100
6000,0.306166666667,0.5,40,0.00070432,0.00068464,100,100
6000,0.306166666667,0.45,45,0.00076045,0.0007859,100,100
6000,0.306166666667,0.4,50,0.00081323,0.00078945,100,100
6000,0.306166666667,0.35,58,0.00089897,0.00087055,100,100
6000,0.306166666667,0.3,67,0.00102766,0.00103561,100,100
6000,0.306166666667,0.25,80,0.00127952,0.00128802,100,100
6000,0.306166666667,0.2,100,0.00146365,0.00147722,100,100
6000,0.306166666667,0.15,134,0.00183708,0.00187548,100,100
6000,0.306166666667,0.1,201,0.00255529,0.00250565,100,100
6000,0.306166666667,0.05,401,0.00458038,0.00463761,100,100
6000,0.3085,0.5,40,0.00071582,0.00069267,100,100
6000,0.3085,0.45,45,0.00074417,0.00075361,100,100
6000,0.3085,0.4,50,0.00079827,0.00081577,100,100
6000,0.3085,0.35,58,0.00088287,0.00092816,100,100
6000,0.3085,0.3,67,0.00105306,0.00106433,100,100
6000,0.3085,0.25,80,0.0013091,0.0013196,100,100
6000,0.3085,0.2,100,0.0015174,0.00151889,100,100
6000,0.3085,0.15,134,0.0018085,0.00183375,100,100
6000,0.3085,0.1,201,0.00255794,0.00252084,100,100
6000,0.3085,0.05,401,0.00452717,0.00461522,100,100
6000,0.309166666667,0.5,40,0.00070986,0.00069181,100,100
6000,0.309166666667,0.45,45,0.00074221,0.00074769,100,100
6000,0.309166666667,0.4,50,0.00081343,0.00081139,100,100
6000,0.309166666667,0.35,58,0.00093228,0.00091387,100,100
6000,0.309166666667,0.3,67,0.001054,0.00105059,100,100
6000,0.309166666667,0.25,80,0.00136241,0.00131195,100,100
6000,0.309166666667,0.2,100,0.00148738,0.00148321,100,100
6000,0.309166666667,0.15,134,0.00179376,0.00174204,100,100
6000,0.309166666667,0.1,201,0.0025928,0.00260995,100,100
6000,0.309166666667,0.05,401,0.00475276,0.00464347,100,100
6000,0.340833333333,0.5,40,0.00070462,0.00069415,100,100
6000,0.340833333333,0.45,45,0.00073346,0.0007501,100,100
6000,0.340833333333,0.4,50,0.00080082,0.00081292,100,100
6000,0.340833333333,0.35,58,0.00089428,0.00094496,100,100
6000,0.340833333333,0.3,67,0.00105642,0.00104461,100,100
6000,0.340833333333,0.25,80,0.00156625,0.00132193,100,100
6000,0.340833333333,0.2,100,0.00157627,0.0014988,100,100
6000,0.340833333333,0.15,134,0.00191573,0.00201044,100,100
6000,0.340833333333,0.1,201,0.00279602,0.00266949,100,100
6000,0.340833333333,0.05,401,0.00507085,0.00511112,100,100
6000,0.350166666667,0.5,40,0.00071564,0.00068957,100,100
6000,0.350166666667,0.45,45,0.00074549,0.00077307,100,100
6000,0.350166666667,0.4,50,0.00079641,0.00079782,100,100
6000,0.350166666667,0.35,58,0.00089077,0.0009106,100,100
6000,0.350166666667,0.3,67,0.00105546,0.0010236,100,100
6000,0.350166666667,0.25,80,0.00128085,0.00131438,100,100
6000,0.350166666667,0.2,100,0.00159757,0.00145927,100,100
6000,0.350166666667,0.15,134,0.00181161,0.00188999,100,100
6000,0.350166666667,0.1,201,0.00253959,0.00250439,100,100
6000,0.350166666667,0.05,401,0.00477177,0.00437573,100,100
6000,0.3785,0.5,40,0.00070654,0.00070157,100,100
6000,0.3785,0.45,45,0.00075043,0.00074522,100,100
6000,0.3785,0.4,50,0.0008089,0.00081473,100,100
6000,0.3785,0.35,58,0.00090435,0.00091416,100,100
6000,0.3785,0.3,67,0.00104856,0.00106193,100,100
6000,0.3785,0.25,80,0.00132246,0.00130718,100,100
6000,0.3785,0.2,100,0.00154355,0.00149598,100,100
6000,0.3785,0.15,134,0.00182824,0.00177592,100,100
6000,0.3785,0.1,201,0.00250461,0.00249904,100,100
6000,0.3785,0.05,401,0.00472787,0.00464324,100,100
6000,0.379166666667,0.5,40,0.0007121,0.00070232,100,100
6000,0.379166666667,0.45,45,0.00073549,0.00074285,100,100
6000,0.379166666667,0.4,50,0.00079775,0.00080663,100,100
6000,0.379166666667,0.35,58,0.00091569,0.00094317,100,100
6000,0.379166666667,0.3,67,0.00105155,0.00104618,100,100
6000,0.379166666667,0.25,80,0.00132538,0.00128104,100,100
6000,0.379166666667,0.2,100,0.0014885,0.00155165,100,100
6000,0.379166666667,0.15,134,0.00192279,0.0018359,100,100
6000,0.379166666667,0.1,201,0.00248597,0.00249164,100,100
6000,0.379166666667,0.05,401,0.00470401,0.00458431,100,100
6000,0.398166666667,0.5,40,0.00070457,0.00069179,100,100
6000,0.398166666667,0.45,45,0.00074357,0.00074783,100,100
6000,0.398166666667,0.4,50,0.0007958,0.00080398,100,100
6000,0.398166666667,0.35,58,0.00092072,0.00088823,100,100
6000,0.398166666667,0.3,67,0.00109506,0.00102746,100,100
6000,0.398166666667,0.25,80,0.00134236,0.00132157,100,100
6000,0.398166666667,0.2,100,0.00149078,0.00145791,100,100
6000,0.398166666667,0.15,134,0.00190245,0.00183501,100,100
6000,0.398166666667,0.1,201,0.00258592,0.00249407,100,100
6000,0.398166666667,0.05,401,0.00444694,0.00455895,100,100
6000,0.409833333333,0.5,40,0.00071417,0.00069117,100,100
6000,0.409833333333,0.45,45,0.00073957,0.00074895,100,100
6000,0.409833333333,0.4,50,0.00078541,0.000811619999999999,100,100
6000,0.409833333333,0.35,58,0.00088711,0.00090181,100,100
6000,0.409833333333,0.3,67,0.00103201,0.0010369,100,100
6000,0.409833333333,0.25,80,0.00130334,0.0012942,100,100
6000,0.409833333333,0.2,100,0.0015358,0.00149457,100,100
6000,0.409833333333,0.15,134,0.00180462,0.00177824,100,100
6000,0.409833333333,0.1,201,0.00252156,0.00243942,100,100
6000,0.409833333333,0.05,401,0.00433322,0.00470932,100,100
6000,0.416833333333,0.5,40,0.00069918,0.00069111,100,100
6000,0.416833333333,0.45,45,0.00075711,0.00074447,100,100
6000,0.416833333333,0.4,50,0.00081793,0.00079065,100,100
6000,0.416833333333,0.35,58,0.00091732,0.00089315,100,100
6000,0.416833333333,0.3,67,0.00104017,0.00105328,100,100
6000,0.416833333333,0.25,80,0.00132751,0.00133712,100,100
6000,0.416833333333,0.2,100,0.00158042,0.00155634,100,100
6000,0.416833333333,0.15,134,0.00187549,0.00183045,100,100
6000,0.416833333333,0.1,201,0.00265761,0.00251746,100,100
6000,0.416833333333,0.05,401,0.00474504,0.00481511,100,100
6000,0.4285,0.5,40,0.000707,0.000701,100,100
6000,0.4285,0.45,45,0.00076808,0.00075379,100,100
6000,0.4285,0.4,50,0.00081337,0.00079928,100,100
6000,0.4285,0.35,58,0.00088731,0.00090196,100,100
6000,0.4285,0.3,67,0.00104098,0.00104573,100,100
6000,0.4285,0.25,80,0.00128262,0.00127557,100,100
6000,0.4285,0.2,100,0.0014874,0.0015128,100,100
6000,0.4285,0.15,134,0.00183482,0.00177423,100,100
6000,0.4285,0.1,201,0.00242158,0.00253105,100,100
6000,0.4285,0.05,401,0.00453854,0.00448616,100,100
6000,0.441833333333,0.5,40,0.00071885,0.00069449,100,100
6000,0.441833333333,0.45,45,0.00073381,0.00076057,100,100
6000,0.441833333333,0.4,50,0.00078554,0.000798320000000001,100,100
6000,0.441833333333,0.35,58,0.00092322,0.00097269,100,100
6000,0.441833333333,0.3,67,0.00109358,0.00104632,100,100
6000,0.441833333333,0.25,80,0.00128637,0.00129285,100,100
6000,0.441833333333,0.2,100,0.00147894,0.001443,100,100
6000,0.441833333333,0.15,134,0.00190877,0.00179602,100,100
6000,0.441833333333,0.1,201,0.00250157,0.00248966,100,100
6000,0.441833333333,0.05,401,0.00461298,0.00455564,100,100
6000,0.4525,0.5,40,0.000729569999999999,0.00072628,100,100
6000,0.4525,0.45,45,0.00075844,0.00074345,100,100
6000,0.4525,0.4,50,0.00080298,0.00080878,100,100
6000,0.4525,0.35,58,0.00091827,0.0009052,100,100
6000,0.4525,0.3,67,0.00103762,0.00106574,100,100
6000,0.4525,0.25,80,0.00130947,0.00130723,100,100
6000,0.4525,0.2,100,0.00145185,0.00148265,100,100
6000,0.4525,0.15,134,0.00186391,0.0018015,100,100
6000,0.4525,0.1,201,0.00254484,0.00244021,100,100
6000,0.4525,0.05,401,0.0045556,0.0046334,100,100
6000,0.4605,0.5,40,0.00071282,0.00069487,100,100
6000,0.4605,0.45,45,0.00072732,0.0007553,100,100
6000,0.4605,0.4,50,0.00079939,0.00082087,100,100
6000,0.4605,0.35,58,0.00090576,0.00090188,100,100
6000,0.4605,0.3,67,0.00104545,0.00107356,100,100
6000,0.4605,0.25,80,0.00126055,0.00126367,100,100
6000,0.4605,0.2,100,0.00154407,0.00143816,100,100
6000,0.4605,0.15,134,0.00181657,0.00181172,100,100
6000,0.4605,0.1,201,0.00248217,0.00234174,100,100
6000,0.4605,0.05,401,0.00466398,0.00440588,100,100
6000,0.4705,0.5,40,0.00071277,0.00069053,100,100
6000,0.4705,0.45,45,0.00075564,0.00075466,100,100
6000,0.4705,0.4,50,0.00081597,0.00080932,100,100
6000,0.4705,0.35,58,0.00091951,0.00089707,100,100
6000,0.4705,0.3,67,0.00102441,0.00102508,100,100
6000,0.4705,0.25,80,0.0012614,0.00127288,100,100
6000,0.4705,0.2,100,0.00146717,0.00150198,100,100
6000,0.4705,0.15,134,0.0018822,0.00184437,100,100
6000,0.4705,0.1,201,0.00254339,0.00237739,100,100
6000,0.4705,0.05,401,0.00440751,0.00454216,100,100
6000,0.471,0.5,40,0.00070217,0.00068606,100,100
6000,0.471,0.45,45,0.000750169999999999,0.00073493,100,100
6000,0.471,0.4,50,0.00081025,0.00078919,100,100
6000,0.471,0.35,58,0.00089046,0.0008795,100,100
6000,0.471,0.3,67,0.00103398,0.00107136,100,100
6000,0.471,0.25,80,0.00130569,0.00130031,100,100
6000,0.471,0.2,100,0.00149356,0.0014381,100,100
6000,0.471,0.15,134,0.00179939,0.00175796,100,100
6000,0.471,0.1,201,0.00258203,0.00242401,100,100
6000,0.471,0.05,401,0.00450931,0.00455491,100,100
6000,0.475,0.5,40,0.00071639,0.000688,100,100
6000,0.475,0.45,45,0.00072796,0.00072943,100,100
6000,0.475,0.4,50,0.00078977,0.00081629,100,100
6000,0.475,0.35,58,0.00090942,0.00090155,100,100
6000,0.475,0.3,67,0.00106316,0.00102981,100,100
6000,0.475,0.25,80,0.00133286,0.00130937,100,100
6000,0.475,0.2,100,0.00147581,0.00146292,100,100
6000,0.475,0.15,134,0.00182497,0.00177442,100,100
6000,0.475,0.1,201,0.00254867,0.00257279,100,100
6000,0.475,0.05,401,0.00454866,0.00428888,100,100
6000,0.481333333333,0.5,40,0.00070402,0.00069707,100,100
6000,0.481333333333,0.45,45,0.00072098,0.00075513,100,100
6000,0.481333333333,0.4,50,0.00079261,0.00083287,100,100
6000,0.481333333333,0.35,58,0.00090096,0.00089398,100,100
6000,0.481333333333,0.3,67,0.00106013,0.00102132,100,100
6000,0.481333333333,0.25,80,0.00131679,0.00128632,100,100
6000,0.481333333333,0.2,100,0.00149513,0.00145278,100,100
6000,0.481333333333,0.15,134,0.00180644,0.00194736,100,100
6000,0.481333333333,0.1,201,0.00246806,0.0024591,100,100
6000,0.481333333333,0.05,401,0.00458375,0.00433049,100,100
600,0.013333333333,0.5,40,0.00070642,0.00073444,33,58
600,0.013333333333,0.45,45,0.0007686,0.00079632,47,65
600,0.013333333333,0.4,50,0.00083426,0.00087193,40,63
600,0.013333333333,0.35,58,0.00097061,0.00096254,56,72
600,0.013333333333,0.3,67,0.00113951,0.00114852,47,78
600,0.013333333333,0.25,80,0.00137149,0.00137722,71,74
600,0.013333333333,0.2,100,0.001647,0.00162415,76,83
600,0.013333333333,0.15,134,0.00208266,0.00203353,86,91
600,0.013333333333,0.1,201,0.00300188,0.00280391,94,98
600,0.013333333333,0.05,401,0.00620241,0.00613364,100,100
600,0.018333333333,0.5,40,0.00061032,0.00068017,46,60
600,0.018333333333,0.45,45,0.00064754,0.00069023,53,62
600,0.018333333333,0.4,50,0.00070417,0.00073471,64,63
600,0.018333333333,0.35,58,0.000740010000000001,0.00081407,56,65
600,0.018333333333,0.3,67,0.00091771,0.00096897,63,70
600,0.018333333333,0.25,80,0.00115425,0.00118518,77,77
600,0.018333333333,0.2,100,0.00139939,0.00138881,81,89
600,0.018333333333,0.15,134,0.00192388,0.00194331,91,96
600,0.018333333333,0.1,201,0.00287561,0.00291851,98,100
600,0.018333333333,0.05,401,0.00630045,0.00647369,100,100
600,0.036666666667,0.5,40,0.00065186,0.00066735,64,80
600,0.036666666667,0.45,45,0.00071395,0.00069946,78,79
600,0.036666666667,0.4,50,0.00077754,0.00078267,81,88
600,0.036666666667,0.35,58,0.00089713,0.00089723,88,92
600,0.036666666667,0.3,67,0.00105912,0.00105958,91,87
600,0.036666666667,0.25,80,0.00136925,0.00140102,95,99
600,0.036666666667,0.2,100,0.0016197,0.00159852,99,98
600,0.036666666667,0.15,134,0.00218043,0.00212141,100,100
600,0.036666666667,0.1,201,0.00325177,0.0029612,100,100
600,0.036666666667,0.05,401,0.00640443,0.00643838,100,100
600,0.041666666667,0.5,40,0.00070321,0.00073569,82,89
600,0.041666666667,0.45,45,0.00075019,0.00076907,79,92
