num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
10000,0.1742,0.35,29,0.00061762,0.00063113,99,100
10000,0.1742,0.3,34,0.0006537,0.00066587,100,100
10000,0.1742,0.25,40,0.00070359,0.00071487,100,99
10000,0.1742,0.2,50,0.00081609,0.00081312,100,100
10000,0.1742,0.15,67,0.00104587,0.00106968,100,100
10000,0.1742,0.1,101,0.00156552,0.00162589,100,100
10000,0.1742,0.05,201,0.00272499,0.0026425,100,100
10000,0.2004,0.5,20,0.00058938,0.00058922,97,100
10000,0.2004,0.45,23,0.00058961,0.00058708,99,100
10000,0.2004,0.4,25,0.00060504,0.00060034,99,99
10000,0.2004,0.35,29,0.0006245,0.00061489,100,100
10000,0.2004,0.3,34,0.00065729,0.00065754,100,100
10000,0.2004,0.25,40,0.00070727,0.00070577,100,100
10000,0.2004,0.2,50,0.00081166,0.00080136,100,100
10000,0.2004,0.15,67,0.00109765,0.00106697,100,100
10000,0.2004,0.1,101,0.00160053,0.00158351,100,100
10000,0.2004,0.05,201,0.00278768,0.00268291,100,100
10000,0.2216,0.5,20,0.00058685,0.00058418,98,99
10000,0.2216,0.45,23,0.00059181,0.00058607,97,100
10000,0.2216,0.4,25,0.00061137,0.00060733,98,100
10000,0.2216,0.35,29,0.00062454,0.00062329,100,100
10000,0.2216,0.3,34,0.00065929,0.00065736,100,100
10000,0.2216,0.25,40,0.00070741,0.0007114,100,100
10000,0.2216,0.2,50,0.00080643,0.00081976,100,100
10000,0.2216,0.15,67,0.00104984,0.00106962,100,100
10000,0.2216,0.1,101,0.00159084,0.00162549,100,100
10000,0.2216,0.05,201,0.00277498,0.00275071,100,100
10000,0.2325,0.5,20,0.00058379,0.00057967,97,100
10000,0.2325,0.45,23,0.00059214,0.00058663,100,100
10000,0.2325,0.4,25,0.00060926,0.00060673,100,100
10000,0.2325,0.35,29,0.00062287,0.00063278,100,100
10000,0.2325,0.3,34,0.00065812,0.00066454,100,100
10000,0.2325,0.25,40,0.00070817,0.000711,100,100
10000,0.2325,0.2,50,0.00081791,0.000814719999999999,100,100
10000,0.2325,0.15,67,0.00105099,0.00105251,100,100
10000,0.2325,0.1,101,0.00153534,0.00149923,100,100
10000,0.2325,0.05,201,0.00271298,0.00263452,100,100
10000,0.252,0.5,20,0.00058719,0.00059461,99,100
10000,0.252,0.45,23,0.00059133,0.0005807,99,100
10000,0.252,0.4,25,0.00061278,0.00060763,100,100
10000,0.252,0.35,29,0.00063171,0.00062995,100,100
10000,0.252,0.3,34,0.00066838,0.00067284,100,100
10000,0.252,0.25,40,0.00070862,0.00071969,100,100
10000,0.252,0.2,50,0.00080626,0.00081767,100,100
10000,0.252,0.15,67,0.00106897,0.00106389,100,100
10000,0.252,0.1,101,0.00152627,0.00161217,100,100
10000,0.252,0.05,201,0.00271923,0.00264031,100,100
10000,0.2608,0.5,20,0.0005899,0.00059202,100,100
10000,0.2608,0.45,23,0.00060831,0.00060142,100,100
10000,0.2608,0.4,25,0.00060385,0.00061521,99,100
10000,0.2608,0.35,29,0.00062563,0.00063725,100,100
10000,0.2608,0.3,34,0.00065855,0.00065802,100,100
10000,0.2608,0.25,40,0.00072183,0.0007127,100,100
10000,0.2608,0.2,50,0.00081276,0.00080982,100,100
10000,0.2608,0.15,67,0.00105792,0.00103669,100,100
10000,0.2608,0.1,101,0.00153519,0.00148863,100,100
10000,0.2608,0.05,201,0.00246034,0.00249572,100,100
10000,0.2627,0.5,20,0.00058021,0.00057897,100,99
10000,0.2627,0.45,23,0.00058217,0.00058416,100,100
10000,0.2627,0.4,25,0.00060345,0.00059476,100,100
10000,0.2627,0.35,29,0.00063424,0.00061999,100,100
10000,0.2627,0.3,34,0.00065821,0.00066834,99,100
10000,0.2627,0.25,40,0.00070632,0.00071355,100,100
10000,0.2627,0.2,50,0.00079753,0.00085923,100,100
10000,0.2627,0.15,67,0.00110145,0.00106299,100,100
10000,0.2627,0.1,101,0.00158683,0.00155268,100,100
10000,0.2627,0.05,201,0.00276441,0.00267095,100,100
10000,0.2678,0.5,20,0.00058532,0.00057438,100,100
10000,0.2678,0.45,23,0.00058659,0.00057417,100,100
10000,0.2678,0.4,25,0.00060551,0.00060128,100,100
10000,0.2678,0.35,29,0.00062278,0.00062936,100,100
10000,0.2678,0.3,34,0.00064533,0.00065827,100,100
10000,0.2678,0.25,40,0.00070753,0.00070902,100,100
10000,0.2678,0.2,50,0.00082206,0.00081309,100,100
10000,0.2678,0.15,67,0.00105802,0.00106731,100,100
10000,0.2678,0.1,101,0.00158025,0.00161839,100,100
10000,0.2678,0.05,201,0.00286886,0.00264502,100,100
10000,0.2751,0.5,20,0.00057938,0.00057379,100,100
10000,0.2751,0.45,23,0.00058392,0.00058517,100,100
10000,0.2751,0.4,25,0.00059597,0.00059485,100,100
10000,0.2751,0.35,29,0.00063109,0.0006212,100,100
10000,0.2751,0.3,34,0.00065413,0.00065896,100,100
10000,0.2751,0.25,40,0.00070184,0.00070959,100,100
10000,0.2751,0.2,50,0.0008122,0.00080746,100,100
10000,0.2751,0.15,67,0.00106389,0.00105864,100,100
10000,0.2751,0.1,101,0.00158242,0.00149922,100,100
10000,0.2751,0.05,201,0.00262225,0.00258453,100,100
10000,0.276,0.5,20,0.00058271,0.00059083,99,100
10000,0.276,0.45,23,0.00062794,0.0006038,100,100
10000,0.276,0.4,25,0.00059986,0.00060097,99,100
10000,0.276,0.35,29,0.0006163,0.00063081,100,100
10000,0.276,0.3,34,0.00065286,0.0006506,100,100
10000,0.276,0.25,40,0.00071292,0.00070485,100,100
10000,0.276,0.2,50,0.00079754,0.00081047,100,100
10000,0.276,0.15,67,0.00106094,0.00106617,100,100
10000,0.276,0.1,101,0.00156096,0.00149866,100,100
10000,0.276,0.05,201,0.00264433,0.00273578,100,100
10000,0.2819,0.5,20,0.00058393,0.00057632,99,100
10000,0.2819,0.45,23,0.00058479,0.00059661,100,100
10000,0.2819,0.4,25,0.00060005,0.00059505,100,100
10000,0.2819,0.35,29,0.00062663,0.00061517,100,100
10000,0.2819,0.3,34,0.00066031,0.00064981,100,100
10000,0.2819,0.25,40,0.00070508,0.00070341,100,100
10000,0.2819,0.2,50,0.00080303,0.00079723,100,100
10000,0.2819,0.15,67,0.00106902,0.00105536,100,100
10000,0.2819,0.1,101,0.0015633,0.00148478,100,100
10000,0.2819,0.05,201,0.00269205,0.00268338,100,100
10000,0.3092,0.5,20,0.00058226,0.00057292,98,100
10000,0.3092,0.45,23,0.00058589,0.00058795,100,99
10000,0.3092,0.4,25,0.00059697,0.00059016,100,100
10000,0.3092,0.35,29,0.0006284,0.00061823,100,100
10000,0.3092,0.3,34,0.0006554,0.00064695,100,100
10000,0.3092,0.25,40,0.00068884,0.00070574,100,100
10000,0.3092,0.2,50,0.00079134,0.00080366,100,100
10000,0.3092,0.15,67,0.00104872,0.00102457,100,100
10000,0.3092,0.1,101,0.00146147,0.00150724,100,100
10000,0.3092,0.05,201,0.00251793,0.00246689,100,100
10000,0.3173,0.5,20,0.00058153,0.0005823,100,100
10000,0.3173,0.45,23,0.00058803,0.00059368,99,100
10000,0.3173,0.4,25,0.00058925,0.00059363,100,100
10000,0.3173,0.35,29,0.00062203,0.00061801,100,100
10000,0.3173,0.3,34,0.00066054,0.00064453,100,100
10000,0.3173,0.25,40,0.00070743,0.0006913,100,100
10000,0.3173,0.2,50,0.00080094,0.00079616,100,100
10000,0.3173,0.15,67,0.00103382,0.00104686,100,100
10000,0.3173,0.1,101,0.00149536,0.00150197,100,100
10000,0.3173,0.05,201,0.00249794,0.00244779,100,100
10000,0.3832,0.5,20,0.00058152,0.00057142,100,100
10000,0.3832,0.45,23,0.00058074,0.00057992,100,100
10000,0.3832,0.4,25,0.00059735,0.00059239,100,100
10000,0.3832,0.35,29,0.00061535,0.00062323,100,100
10000,0.3832,0.3,34,0.00065205,0.00066073,100,100
10000,0.3832,0.25,40,0.0006926,0.00070667,100,100
10000,0.3832,0.2,50,0.000795350000000001,0.00079663,100,100
10000,0.3832,0.15,67,0.00104576,0.00103372,100,100
10000,0.3832,0.1,101,0.0015993,0.00150343,100,100
10000,0.3832,0.05,201,0.00258968,0.00261813,100,100
10000,0.399,0.5,20,0.0005819,0.00057223,100,100
10000,0.399,0.45,23,0.00058544,0.00061636,100,100
10000,0.399,0.4,25,0.00059758,0.00059091,99,100
10000,0.399,0.35,29,0.00062116,0.00060932,100,100
10000,0.399,0.3,34,0.00065447,0.00063979,100,100
10000,0.399,0.25,40,0.00069762,0.00069303,100,100
10000,0.399,0.2,50,0.00080323,0.00078839,100,100
10000,0.399,0.15,67,0.00105001,0.00101788,100,100
10000,0.399,0.1,101,0.00150959,0.00151349,100,100
10000,0.399,0.05,201,0.00245721,0.00246905,100,100
10000,0.4059,0.5,20,0.0005818,0.00057088,100,100
10000,0.4059,0.45,23,0.00058459,0.00058684,100,100
10000,0.4059,0.4,25,0.00059118,0.00059217,100,100
10000,0.4059,0.35,29,0.00061926,0.00060784,100,100
10000,0.4059,0.3,34,0.00065789,0.00064784,100,100
10000,0.4059,0.25,40,0.00070924,0.00070734,100,100
10000,0.4059,0.2,50,0.00084018,0.00082969,100,100
10000,0.4059,0.15,67,0.0010475,0.00102496,100,100
10000,0.4059,0.1,101,0.00152575,0.00147327,100,100
10000,0.4059,0.05,201,0.00256698,0.00259938,100,100
10000,0.435,0.5,20,0.00057847,0.00056719,100,100
10000,0.435,0.45,23,0.00058458,0.00057625,100,100
10000,0.435,0.4,25,0.00060212,0.00059354,100,100
10000,0.435,0.35,29,0.00062411,0.00062895,100,100
10000,0.435,0.3,34,0.0006543,0.00066327,100,100
10000,0.435,0.25,40,0.00069289,0.00073773,100,100
10000,0.435,0.2,50,0.00081966,0.00079939,100,100
10000,0.435,0.15,67,0.00105423,0.00101907,100,100
10000,0.435,0.1,101,0.00151414,0.00153366,100,100
10000,0.435,0.05,201,0.00253736,0.00240223,100,100
10000,0.4369,0.5,20,0.00058321,0.00057284,100,100
10000,0.4369,0.45,23,0.00058173,0.00058674,100,100
10000,0.4369,0.4,25,0.00059123,0.00059043,100,100
10000,0.4369,0.35,29,0.00062211,0.00061434,100,100
10000,0.4369,0.3,34,0.00065521,0.00064631,100,100
10000,0.4369,0.25,40,0.00071097,0.00070273,100,100
10000,0.4369,0.2,50,0.00079025,0.00079921,100,100
10000,0.4369,0.15,67,0.00102227,0.00103837,100,100
10000,0.4369,0.1,101,0.00151959,0.00149574,100,100
10000,0.4369,0.05,201,0.00253124,0.00243556,100,100
10000,0.4404,0.5,20,0.00058119,0.00057156,100,100
10000,0.4404,0.45,23,0.00058264,0.00058199,100,100
10000,0.4404,0.4,25,0.00060257,0.00059366,100,100
10000,0.4404,0.35,29,0.0006226,0.00061659,100,100
10000,0.4404,0.3,34,0.00064841,0.00065679,100,100
10000,0.4404,0.25,40,0.00070223,0.00071127,100,100
10000,0.4404,0.2,50,0.00078607,0.00078547,100,100
10000,0.4404,0.15,67,0.00103505,0.00104211,100,100
10000,0.4404,0.1,101,0.00149914,0.00148061,100,100
10000,0.4404,0.05,201,0.00241843,0.00261472,100,100
10000,0.4467,0.5,20,0.0005838,0.00057342,100,100
10000,0.4467,0.45,23,0.00058964,0.00059737,100,100
10000,0.4467,0.4,25,0.00059185,0.00059356,100,100
10000,0.4467,0.35,29,0.00062095,0.00061779,100,100
10000,0.4467,0.3,34,0.00066352,0.00064673,100,100
10000,0.4467,0.25,40,0.0007062,0.00070137,100,100
10000,0.4467,0.2,50,0.00080809,0.00079085,100,100
10000,0.4467,0.15,67,0.00104088,0.00100695,100,100
10000,0.4467,0.1,101,0.00143927,0.00153125,100,100
10000,0.4467,0.05,201,0.00242696,0.0024041,100,100
10000,0.4691,0.5,20,0.00058304,0.00056943,100,100
10000,0.4691,0.45,23,0.00058253,0.00059824,100,100
10000,0.4691,0.4,25,0.00059549,0.00060001,100,100
10000,0.4691,0.35,29,0.00062168,0.00061189,100,100
10000,0.4691,0.3,34,0.00066183,0.00065161,100,100
10000,0.4691,0.25,40,0.00071115,0.00070407,100,100
10000,0.4691,0.2,50,0.00081295,0.00078981,100,100
10000,0.4691,0.15,67,0.00102952,0.00104289,100,100
10000,0.4691,0.1,101,0.00149733,0.00150516,100,100
10000,0.4691,0.05,201,0.00250182,0.00242603,100,100
10000,0.4767,0.5,20,0.00058371,0.00057055,100,100
10000,0.4767,0.45,23,0.000594,0.00058403,100,100
10000,0.4767,0.4,25,0.00061286,0.00062933,100,100
10000,0.4767,0.35,29,0.00063778,0.00065387,100,100
10000,0.4767,0.3,34,0.00067689,0.00067952,100,100
10000,0.4767,0.25,40,0.00072071,0.00071818,100,100
10000,0.4767,0.2,50,0.00081779,0.00082143,100,100
10000,0.4767,0.15,67,0.00108192,0.00107486,100,100
10000,0.4767,0.1,101,0.00150153,0.00151746,100,100
10000,0.4767,0.05,201,0.00251281,0.00240411,100,100
10000,0.4844,0.5,20,0.00058336,0.00057163,100,100
10000,0.4844,0.45,23,0.00058575,0.00058067,100,100
10000,0.4844,0.4,25,0.00060587,0.00059367,100,100
10000,0.4844,0.35,29,0.00062059,0.00062329,100,100
10000,0.4844,0.3,34,0.00065059,0.00065839,100,100
10000,0.4844,0.25,40,0.00069267,0.00070677,100,100
10000,0.4844,0.2,50,0.00080638,0.00079972,100,100
10000,0.4844,0.15,67,0.00102239,0.00103864,100,100
10000,0.4844,0.1,101,0.00149776,0.00146224,100,100
10000,0.4844,0.05,201,0.0025115,0.0024122,100,100
10000,0.4851,0.5,20,0.00058813,0.00057334,100,100
10000,0.4851,0.45,23,0.00059385,0.0005955,100,100
10000,0.4851,0.4,25,0.00059523,0.00060646,100,100
10000,0.4851,0.35,29,0.00061543,0.00061905,100,100
10000,0.4851,0.3,34,0.00065169,0.00065671,100,100
10000,0.4851,0.25,40,0.00070276,0.00068908,100,100
10000,0.4851,0.2,50,0.00080834,0.00079784,100,100
10000,0.4851,0.15,67,0.00105735,0.00104377,100,100
10000,0.4851,0.1,101,0.00150972,0.00146356,100,100
10000,0.4851,0.05,201,0.00250614,0.00252357,100,100
1000,0.001,0.5,20,0.00053447,0.00057006,0,12
1000,0.001,0.45,23,0.00052676,0.00058481,3,11
1000,0.001,0.4,25,0.0005351,0.00059543,6,10
1000,0.001,0.35,29,0.00054264,0.000604,2,9
1000,0.001,0.3,34,0.00057053,0.0006216,4,21
1000,0.001,0.25,40,0.00058046,0.00062549,2,14
1000,0.001,0.2,50,0.00065751,0.00075211,3,27
1000,0.001,0.15,67,0.00084485,0.00094905,7,27
1000,0.001,0.1,101,0.00136948,0.00126078,4,36
1000,0.001,0.05,201,0.0029166,0.00285018,21,53
1000,0.019,0.5,20,0.00053774,0.00057943,24,36
1000,0.019,0.45,23,0.00054146,0.00057132,34,36
1000,0.019,0.4,25,0.00053814,0.00057964,20,41
1000,0.019,0.35,29,0.00056151,0.00059365,34,41
1000,0.019,0.3,34,0.00059314,0.00062863,36,61
1000,0.019,0.25,40,0.00061847,0.00065627,51,54
1000,0.019,0.2,50,0.00069172,0.0007481,52,74
1000,0.019,0.15,67,0.00098721,0.00098892,73,84
1000,0.019,0.1,101,0.00151406,0.00154754,82,92
1000,0.019,0.05,201,0.00321274,0.00315577,99,99
1000,0.021,0.5,20,0.00053606,0.00056336,21,38
1000,0.021,0.45,23,0.00052152,0.00056399,28,35
1000,0.021,0.4,25,0.00053841,0.0005911,25,33
1000,0.021,0.35,29,0.00058259,0.00062313,38,47
1000,0.021,0.3,34,0.00062617,0.00063874,43,40
1000,0.021,0.25,40,0.00062024,0.00064178,41,58
1000,0.021,0.2,50,0.00069673,0.00072513,55,74
1000,0.021,0.15,67,0.00095991,0.00094421,75,83
1000,0.021,0.1,101,0.00141187,0.00154617,79,91
1000,0.021,0.05,201,0.00309759,0.00290639,100,98
1000,0.034,0.5,20,0.00057009,0.00060781,39,70
1000,0.034,0.45,23,0.00059251,0.00061209,45,70
1000,0.034,0.4,25,0.00060429,0.00062472,50,69
1000,0.034,0.35,29,0.00064495,0.00065986,41,76
1000,0.034,0.3,34,0.00067428,0.00070377,61,77
1000,0.034,0.25,40,0.00072376,0.00075713,72,82
1000,0.034,0.2,50,0.00083063,0.00084192,87,90
1000,0.034,0.15,67,0.00110891,0.00108292,91,98
1000,0.034,0.1,101,0.00167546,0.00169033,97,100
1000,0.034,0.05,201,0.00312908,0.00320171,100,100
1000,0.043,0.5,20,0.0005879,0.0006059,51,68
1000,0.043,0.45,23,0.00058413,0.00062269,56,77
1000,0.043,0.4,25,0.00059744,0.00063938,55,81
1000,0.043,0.35,29,0.00063016,0.00064624,62,84
1000,0.043,0.3,34,0.0006735,0.00067778,74,86
1000,0.043,0.25,40,0.00072856,0.0007225,80,88
1000,0.043,0.2,50,0.0008159,0.00083314,89,94
1000,0.043,0.15,67,0.00109911,0.00109181,96,97
1000,0.043,0.1,101,0.00162324,0.00157442,100,100
1000,0.043,0.05,201,0.0029811,0.00275563,100,100
1000,0.056,0.5,20,0.00055731,0.00058678,55,62
1000,0.056,0.45,23,0.00055908,0.00059015,55,76
1000,0.056,0.4,25,0.00058533,0.0005935,64,71
1000,0.056,0.35,29,0.00061351,0.00060934,73,75
1000,0.056,0.3,34,0.00062615,0.00065276,70,86
1000,0.056,0.25,40,0.00067803,0.00069929,78,92
1000,0.056,0.2,50,0.0008,0.00079587,95,97
1000,0.056,0.15,67,0.00107597,0.00107588,99,100
1000,0.056,0.1,101,0.00158147,0.0016104,100,100
1000,0.056,0.05,201,0.00303466,0.00302577,100,100
1000,0.058,0.5,20,0.00055824,0.00059534,56,84
1000,0.058,0.45,23,0.00057561,0.00059669,62,89
1000,0.058,0.4,25,0.00059845,0.00059426,55,84
1000,0.058,0.35,29,0.00062128,0.00063043,73,85
1000,0.058,0.3,34,0.00065381,0.00067296,80,92
1000,0.058,0.25,40,0.00070629,0.00072345,89,95
1000,0.058,0.2,50,0.00082067,0.0008339,93,96
1000,0.058,0.15,67,0.00107147,0.00111841,98,99
1000,0.058,0.1,101,0.0016136,0.00163794,100,100
1000,0.058,0.05,201,0.00314706,0.00307872,100,100
1000,0.066,0.5,20,0.00057122,0.00059947,71,72
1000,0.066,0.45,23,0.00057717,0.00060348,71,77
1000,0.066,0.4,25,0.00059,0.000593060000000001,78,83
1000,0.066,0.35,29,0.00061231,0.00061159,80,86
1000,0.066,0.3,34,0.00064733,0.00064845,84,92
1000,0.066,0.25,40,0.00069398,0.00070108,88,97
1000,0.066,0.2,50,0.000806069999999999,0.00080895,94,99
1000,0.066,0.15,67,0.00108774,0.00106241,99,99
1000,0.066,0.1,101,0.00164464,0.00169553,100,100
1000,0.066,0.05,201,0.00323605,0.00311789,100,100
1000,0.083,0.5,20,0.00057703,0.00059223,72,80
1000,0.083,0.45,23,0.00057768,0.00060043,73,90
1000,0.083,0.4,25,0.00058061,0.00059954,83,90
1000,0.083,0.35,29,0.0006124,0.00061045,86,88
1000,0.083,0.3,34,0.00066275,0.00063917,94,97
1000,0.083,0.25,40,0.00070059,0.00069229,99,96
1000,0.083,0.2,50,0.00080907,0.00080756,96,100
1000,0.083,0.15,67,0.00109144,0.00107589,100,99
1000,0.083,0.1,101,0.00164376,0.00162143,100,100
1000,0.083,0.05,201,0.00313837,0.00311683,100,100
1000,0.087,0.5,20,0.00058684,0.00059672,78,87
1000,0.087,0.45,23,0.00059208,0.00060723,81,94
1000,0.087,0.4,25,0.00059598,0.00062612,87,94
1000,0.087,0.35,29,0.00062288,0.00064594,88,96
1000,0.087,0.3,34,0.00070766,0.00066869,94,97
1000,0.087,0.25,40,0.0007185,0.00071901,93,99
1000,0.087,0.2,50,0.00083019,0.00081188,98,100
1000,0.087,0.15,67,0.00104094,0.00107264,100,100
1000,0.087,0.1,101,0.00162429,0.00154726,99,100
1000,0.087,0.05,201,0.0026882,0.00277484,100,100
1000,0.106,0.5,20,0.00057366,0.00059343,84,89
1000,0.106,0.45,23,0.00058334,0.0005983,91,92
1000,0.106,0.4,25,0.00060549,0.0005926,92,97
1000,0.106,0.35,29,0.0006257,0.00061598,90,100
1000,0.106,0.3,34,0.00065551,0.00066397,97,100
1000,0.106,0.25,40,0.00070147,0.0007178,100,100
1000,0.106,0.2,50,0.00081399,0.00081548,100,100
1000,0.106,0.15,67,0.00110705,0.00105926,100,100
1000,0.106,0.1,101,0.00154278,0.001551,100,100
1000,0.106,0.05,201,0.00278547,0.00280413,100,100
1000,0.111,0.5,20,0.0005844,0.00056668,78,84
1000,0.111,0.45,23,0.00058811,0.00059156,84,95
1000,0.111,0.4,25,0.00059162,0.00060908,82,94
1000,0.111,0.35,29,0.00061802,0.00063187,92,98
1000,0.111,0.3,34,0.00066115,0.0006689,98,99
1000,0.111,0.25,40,0.00070785,0.00069898,99,99
1000,0.111,0.2,50,0.0008142,0.00081432,100,100
1000,0.111,0.15,67,0.00106416,0.00107898,100,99
1000,0.111,0.1,101,0.00159243,0.00159666,100,100
1000,0.111,0.05,201,0.00286035,0.00279929,100,100
1000,0.118,0.5,20,0.0005829,0.00057788,83,94
1000,0.118,0.45,23,0.00057853,0.00059912,87,93
1000,0.118,0.4,25,0.00059318,0.00060549,93,94
1000,0.118,0.35,29,0.0006198,0.00062716,94,96
1000,0.118,0.3,34,0.0006652,0.0006472,96,99
1000,0.118,0.25,40,0.000725339999999999,0.00069977,98,98
1000,0.118,0.2,50,0.00082089,0.00080243,100,100
1000,0.118,0.15,67,0.00103076,0.00106723,100,100
1000,0.118,0.1,101,0.00161358,0.00159613,100,100
1000,0.118,0.05,201,0.00297916,0.00281863,100,100
1000,0.129,0.5,20,0.00057166,0.00059979,90,95
1000,0.129,0.45,23,0.00059241,0.00059209,96,98
1000,0.129,0.4,25,0.00060094,0.000596,97,99
1000,0.129,0.35,29,0.00062636,0.0006264,96,99
1000,0.129,0.3,34,0.00067266,0.00067219,100,99
1000,0.129,0.25,40,0.00070308,0.00071348,100,100
1000,0.129,0.2,50,0.00080343,0.0008125,100,100
1000,0.129,0.15,67,0.00106464,0.00105405,100,100
1000,0.129,0.1,101,0.00156781,0.00161651,100,100
1000,0.129,0.05,201,0.00289772,0.00282888,100,100
1000,0.137,0.5,20,0.00057181,0.00057241,85,93
1000,0.137,0.45,23,0.00061082,0.00058856,92,97
1000,0.137,0.4,25,0.00061253,0.00060385,95,92
1000,0.137,0.35,29,0.00063438,0.00064061,94,99
1000,0.137,0.3,34,0.00064556,0.00066361,99,100
1000,0.137,0.25,40,0.00069643,0.00070844,100,99
1000,0.137,0.2,50,0.00080282,0.00081313,100,100
1000,0.137,0.15,67,0.00104534,0.00108589,100,100
1000,0.137,0.1,101,0.00158975,0.00153991,100,100
1000,0.137,0.05,201,0.00273655,0.00271802,100,100
1000,0.142,0.5,20,0.00057744,0.00058064,94,98
1000,0.142,0.45,23,0.00058045,0.0005981,96,97
1000,0.142,0.4,25,0.00059694,0.00060109,93,99
1000,0.142,0.35,29,0.00062573,0.00062276,96,100
1000,0.142,0.3,34,0.00065499,0.00064965,98,100
1000,0.142,0.25,40,0.00070184,0.00069231,100,100
1000,0.142,0.2,50,0.00080321,0.000795,100,100
1000,0.142,0.15,67,0.00106288,0.0010367,100,100
1000,0.142,0.1,101,0.00151301,0.00154995,100,100
1000,0.142,0.05,201,0.00280789,0.00255497,100,100
1000,0.145,0.5,20,0.00058579,0.00057453,93,100
1000,0.145,0.45,23,0.00059771,0.00060058,95,98
1000,0.145,0.4,25,0.00060079,0.00061003,97,99
1000,0.145,0.35,29,0.00062254,0.00063031,99,100
1000,0.145,0.3,34,0.00065393,0.00065356,100,100
1000,0.145,0.25,40,0.00071522,0.00069681,100,100
1000,0.145,0.2,50,0.00081702,0.0007996,100,100
1000,0.145,0.15,67,0.0010521,0.00106607,100,100
1000,0.145,0.1,101,0.00147541,0.00152195,100,100
1000,0.145,0.05,201,0.00257648,0.00267684,100,100
1000,0.158,0.5,20,0.00057248,0.00057891,93,98
1000,0.158,0.45,23,0.00060384,0.00058602,95,98
1000,0.158,0.4,25,0.00060569,0.00060306,100,99
1000,0.158,0.35,29,0.00061576,0.00062768,100,100
1000,0.158,0.3,34,0.00064456,0.00065881,100,100
1000,0.158,0.25,40,0.00069598,0.00070588,100,100
1000,0.158,0.2,50,0.00080212,0.00080543,100,100
1000,0.158,0.15,67,0.00103632,0.00106832,100,100
1000,0.158,0.1,101,0.00156069,0.00152496,100,100
1000,0.158,0.05,201,0.00268238,0.00264021,100,100
1000,0.194,0.5,20,0.00057077,0.00058186,97,99
1000,0.194,0.45,23,0.0005796,0.00058596,99,100
1000,0.194,0.4,25,0.00060045,0.00059094,99,100
1000,0.194,0.35,29,0.00062686,0.00061584,98,100
1000,0.194,0.3,34,0.00072116,0.00072828,100,100
1000,0.194,0.25,40,0.00074078,0.00071079,100,100
1000,0.194,0.2,50,0.00082205,0.00080823,100,100
1000,0.194,0.15,67,0.00106237,0.00107911,100,100
1000,0.194,0.1,101,0.00153741,0.00153621,100,100
1000,0.194,0.05,201,0.00275428,0.00279585,100,100
1000,0.238,0.5,20,0.00056703,0.00056343,99,100
1000,0.238,0.45,23,0.00059406,0.00058192,99,100
1000,0.238,0.4,25,0.00059791,0.00060147,100,100
1000,0.238,0.35,29,0.00061449,0.00062757,100,100
1000,0.238,0.3,34,0.000651,0.00065814,100,100
1000,0.238,0.25,40,0.00070943,0.00071302,100,100
1000,0.238,0.2,50,0.00080623,0.00081111,100,100
1000,0.238,0.15,67,0.00105053,0.00111572,100,100
1000,0.238,0.1,101,0.00155504,0.00150568,100,100
1000,0.238,0.05,201,0.00258006,0.00248826,100,100
